opus-number,opus-avg-speed,opus-avg-vision,opus-avg-htr,opus-avg-age,hachi-number,hachi-avg-speed,hachi-avg-vision,hachi-avg-htr,hachi-avg-age,plant-number
190,4.3801517,87.435005,2.6193671,80.923904,0,Infinity,Infinity,Infinity,Infinity,12
188,4.3803535,87.15892,2.619575,80.43926,0,Infinity,Infinity,Infinity,Infinity,12
188,4.380418,87.14786,2.6188638,80.21163,0,Infinity,Infinity,Infinity,Infinity,10
186,4.380458,87.34894,2.6186533,80.353676,0,Infinity,Infinity,Infinity,Infinity,13
186,4.3805513,87.1777,2.6189458,80.44849,0,Infinity,Infinity,Infinity,Infinity,9
188,4.380609,86.98516,2.6182065,80.16934,0,Infinity,Infinity,Infinity,Infinity,10
186,4.380785,86.86095,2.6180813,79.86722,0,Infinity,Infinity,Infinity,Infinity,11
187,4.3810024,86.92451,2.617266,80.353,0,Infinity,Infinity,Infinity,Infinity,10
187,4.381367,87.2292,2.6164634,80.88214,0,Infinity,Infinity,Infinity,Infinity,14
187,4.3819046,87.23247,2.6158328,80.82113,0,Infinity,Infinity,Infinity,Infinity,11
189,4.38178,87.03429,2.6156883,81.00041,0,Infinity,Infinity,Infinity,Infinity,10
189,4.381967,87.03782,2.6156108,81.102516,0,Infinity,Infinity,Infinity,Infinity,10
187,4.382076,86.93154,2.615714,81.31975,0,Infinity,Infinity,Infinity,Infinity,11
186,4.382091,86.871155,2.615909,81.47391,0,Infinity,Infinity,Infinity,Infinity,10
189,4.3822846,86.738396,2.6161344,81.72607,0,Infinity,Infinity,Infinity,Infinity,9
192,4.3821425,86.768074,2.6097436,81.953835,0,Infinity,Infinity,Infinity,Infinity,8
193,4.3819847,86.977005,2.609464,81.96065,0,Infinity,Infinity,Infinity,Infinity,10
193,4.381925,86.98497,2.6094213,82.1151,0,Infinity,Infinity,Infinity,Infinity,12
193,4.3818054,86.982735,2.609433,82.45205,0,Infinity,Infinity,Infinity,Infinity,10
194,4.3821144,87.19038,2.6096652,82.59704,0,Infinity,Infinity,Infinity,Infinity,10
191,4.3820314,87.16881,2.6098738,82.80564,0,Infinity,Infinity,Infinity,Infinity,10
196,4.3818007,87.30561,2.609317,82.94121,0,Infinity,Infinity,Infinity,Infinity,10
194,4.3818417,87.32816,2.6090105,82.712715,0,Infinity,Infinity,Infinity,Infinity,10
199,4.381921,87.02535,2.608934,82.731606,0,Infinity,Infinity,Infinity,Infinity,10
201,4.3821206,86.99812,2.6083097,82.92682,0,Infinity,Infinity,Infinity,Infinity,8
202,4.382102,87.049736,2.6083655,83.07692,0,Infinity,Infinity,Infinity,Infinity,10
202,4.382102,87.049736,2.6083655,82.97316,0,Infinity,Infinity,Infinity,Infinity,10
203,4.3821526,87.10385,2.6081696,82.89825,0,Infinity,Infinity,Infinity,Infinity,9
203,4.382313,87.245,2.608158,82.98719,0,Infinity,Infinity,Infinity,Infinity,10
205,4.382274,87.347015,2.6080875,82.61942,0,Infinity,Infinity,Infinity,Infinity,11
208,4.3821187,87.503044,2.6126618,82.694855,0,Infinity,Infinity,Infinity,Infinity,11
207,4.3820596,87.45189,2.6124017,82.968666,0,Infinity,Infinity,Infinity,Infinity,11
208,4.381972,87.350494,2.6127865,82.43828,0,Infinity,Infinity,Infinity,Infinity,11
208,4.381983,87.49517,2.6123528,82.69662,0,Infinity,Infinity,Infinity,Infinity,10
208,4.3820295,87.64267,2.612457,82.189125,0,Infinity,Infinity,Infinity,Infinity,10
203,4.382148,87.67172,2.6130748,83.100555,0,Infinity,Infinity,Infinity,Infinity,13
207,4.3823395,87.588936,2.6133783,82.88077,0,Infinity,Infinity,Infinity,Infinity,10
206,4.3824067,87.53403,2.6133533,83.31477,0,Infinity,Infinity,Infinity,Infinity,10
205,4.3824215,87.48441,2.6135986,83.18719,0,Infinity,Infinity,Infinity,Infinity,9
207,4.382467,87.44757,2.6129632,82.55882,0,Infinity,Infinity,Infinity,Infinity,11
207,4.382411,87.444595,2.613498,82.71872,0,Infinity,Infinity,Infinity,Infinity,10
205,4.3823,87.490204,2.6138248,82.82441,0,Infinity,Infinity,Infinity,Infinity,12
203,4.3822093,87.53037,2.6138618,83.293785,0,Infinity,Infinity,Infinity,Infinity,13
200,4.3823805,87.96087,2.613772,83.37043,0,Infinity,Infinity,Infinity,Infinity,11
201,4.3824363,87.5658,2.6127808,83.41807,0,Infinity,Infinity,Infinity,Infinity,11
202,4.382495,87.62308,2.6126528,83.496994,0,Infinity,Infinity,Infinity,Infinity,9
205,4.3823338,87.641884,2.6123211,83.73406,0,Infinity,Infinity,Infinity,Infinity,11
205,4.38254,87.482185,2.612545,83.44601,0,Infinity,Infinity,Infinity,Infinity,10
206,4.382676,87.38997,2.612747,83.60142,0,Infinity,Infinity,Infinity,Infinity,11
206,4.382676,87.39064,2.6133778,83.60001,0,Infinity,Infinity,Infinity,Infinity,9
210,4.3827667,87.58391,2.6130154,83.8824,0,Infinity,Infinity,Infinity,Infinity,9
211,4.382781,87.630035,2.6130154,83.799095,0,Infinity,Infinity,Infinity,Infinity,10
210,4.383167,87.420586,2.61384,83.74071,0,Infinity,Infinity,Infinity,Infinity,11
211,4.3829885,87.33286,2.6138587,84.307396,0,Infinity,Infinity,Infinity,Infinity,10
210,4.3831577,87.283676,2.6140769,83.84754,0,Infinity,Infinity,Infinity,Infinity,10
207,4.382911,87.272446,2.6141891,83.8375,0,Infinity,Infinity,Infinity,Infinity,10
211,4.383026,87.20907,2.6138783,83.66701,0,Infinity,Infinity,Infinity,Infinity,10
215,4.382944,87.143105,2.6139882,83.68436,0,Infinity,Infinity,Infinity,Infinity,9
217,4.382724,87.11239,2.6145132,83.51708,0,Infinity,Infinity,Infinity,Infinity,10
216,4.38274,87.057076,2.6150827,83.66144,0,Infinity,Infinity,Infinity,Infinity,11
215,4.383024,87.00015,2.6152234,83.60708,0,Infinity,Infinity,Infinity,Infinity,9
216,4.38262,86.91302,2.6150556,83.55664,0,Infinity,Infinity,Infinity,Infinity,10
216,4.3825755,86.78321,2.615445,83.26041,0,Infinity,Infinity,Infinity,Infinity,10
213,4.3825336,86.76636,2.616383,83.61355,0,Infinity,Infinity,Infinity,Infinity,10
214,4.382451,86.81422,2.616433,83.63842,0,Infinity,Infinity,Infinity,Infinity,9
209,4.382463,86.672585,2.6121225,83.76193,0,Infinity,Infinity,Infinity,Infinity,8
209,4.3823004,86.53053,2.6117315,83.70411,0,Infinity,Infinity,Infinity,Infinity,10
212,4.382139,86.5611,2.6119049,83.92894,0,Infinity,Infinity,Infinity,Infinity,10
207,4.382165,86.70796,2.6118727,83.7183,0,Infinity,Infinity,Infinity,Infinity,13
208,4.3819714,86.48719,2.6122668,83.39566,0,Infinity,Infinity,Infinity,Infinity,10
208,4.3819356,86.616486,2.6179667,82.81928,0,Infinity,Infinity,Infinity,Infinity,11
207,4.3819895,86.83583,2.6175923,83.13923,0,Infinity,Infinity,Infinity,Infinity,9
209,4.3821015,86.67511,2.6167784,82.73802,0,Infinity,Infinity,Infinity,Infinity,11
206,4.3820667,86.5022,2.616543,82.82547,0,Infinity,Infinity,Infinity,Infinity,12
203,4.3819723,86.62326,2.6176863,82.64784,0,Infinity,Infinity,Infinity,Infinity,13
204,4.3820925,86.67047,2.6168768,82.8675,0,Infinity,Infinity,Infinity,Infinity,9
206,4.382182,86.49499,2.616641,82.85489,0,Infinity,Infinity,Infinity,Infinity,10
209,4.382325,86.52014,2.6165185,83.0766,0,Infinity,Infinity,Infinity,Infinity,10
205,4.3822455,86.58063,2.616702,82.80105,0,Infinity,Infinity,Infinity,Infinity,13
205,4.38225,86.58063,2.6169696,83.07865,0,Infinity,Infinity,Infinity,Infinity,9
203,4.382465,86.607574,2.616886,82.75733,0,Infinity,Infinity,Infinity,Infinity,11
205,4.3823667,86.42685,2.616541,82.47408,0,Infinity,Infinity,Infinity,Infinity,11
205,4.382415,86.56728,2.6163418,82.6036,0,Infinity,Infinity,Infinity,Infinity,10
205,4.382382,86.86416,2.6172497,82.796074,0,Infinity,Infinity,Infinity,Infinity,14
206,4.382519,86.776474,2.6170664,82.79587,0,Infinity,Infinity,Infinity,Infinity,9
207,4.3826766,86.97328,2.616672,82.797066,0,Infinity,Infinity,Infinity,Infinity,10
206,4.382996,86.91801,2.6173618,83.01922,0,Infinity,Infinity,Infinity,Infinity,11
207,4.38258,86.689255,2.61744,83.287186,0,Infinity,Infinity,Infinity,Infinity,10
207,4.382888,86.55117,2.6171007,84.057915,0,Infinity,Infinity,Infinity,Infinity,10
208,4.3829317,86.74136,2.6169412,83.63867,0,Infinity,Infinity,Infinity,Infinity,10
205,4.3828025,86.571075,2.617164,83.786446,0,Infinity,Infinity,Infinity,Infinity,9
206,4.382802,86.624916,2.6171622,83.71996,0,Infinity,Infinity,Infinity,Infinity,11
205,4.3830814,86.70375,2.6170557,83.690346,0,Infinity,Infinity,Infinity,Infinity,10
205,4.3831534,86.83794,2.6172726,83.6515,0,Infinity,Infinity,Infinity,Infinity,11
206,4.383551,86.61179,2.61614,83.622604,0,Infinity,Infinity,Infinity,Infinity,10
205,4.3836436,86.55444,2.6161501,83.47021,0,Infinity,Infinity,Infinity,Infinity,11
203,4.3837595,86.7209,2.616647,83.66631,0,Infinity,Infinity,Infinity,Infinity,12
203,4.3839,86.71894,2.6170044,83.61701,0,Infinity,Infinity,Infinity,Infinity,10
200,4.3839617,86.69863,2.6168444,83.93165,0,Infinity,Infinity,Infinity,Infinity,11
201,4.384391,86.88358,2.6171238,83.82936,0,Infinity,Infinity,Infinity,Infinity,11
200,4.3845177,86.68322,2.617644,84.37807,0,Infinity,Infinity,Infinity,Infinity,11
199,4.3843756,86.479385,2.6174016,83.6151,0,Infinity,Infinity,Infinity,Infinity,12
199,4.3843093,86.33204,2.618137,83.632904,0,Infinity,Infinity,Infinity,Infinity,12
201,4.384589,86.448555,2.617889,84.01144,0,Infinity,Infinity,Infinity,Infinity,9
202,4.3846507,86.64803,2.6176338,84.280266,0,Infinity,Infinity,Infinity,Infinity,10
202,4.384584,86.65625,2.617705,84.012054,0,Infinity,Infinity,Infinity,Infinity,10
204,4.384618,86.91456,2.6168256,84.3905,0,Infinity,Infinity,Infinity,Infinity,10
203,4.384712,87.00672,2.6171083,84.29174,0,Infinity,Infinity,Infinity,Infinity,9
205,4.385062,86.984764,2.6165948,84.11312,0,Infinity,Infinity,Infinity,Infinity,10
206,4.385186,87.037025,2.6157422,84.133934,0,Infinity,Infinity,Infinity,Infinity,10
209,4.3851476,87.19946,2.6161833,83.7271,0,Infinity,Infinity,Infinity,Infinity,10
208,4.384731,87.28079,2.6169887,84.003296,0,Infinity,Infinity,Infinity,Infinity,10
206,4.3851204,87.17578,2.6173625,83.47673,0,Infinity,Infinity,Infinity,Infinity,11
206,4.3851385,86.89906,2.617705,83.779686,0,Infinity,Infinity,Infinity,Infinity,11
204,4.3853207,86.92803,2.617727,83.41225,0,Infinity,Infinity,Infinity,Infinity,10
201,4.3851595,86.76729,2.6183152,83.94149,0,Infinity,Infinity,Infinity,Infinity,13
204,4.385215,86.50589,2.617348,84.04856,0,Infinity,Infinity,Infinity,Infinity,11
207,4.3853016,86.522675,2.6174026,84.354675,0,Infinity,Infinity,Infinity,Infinity,10
206,4.3853045,86.60196,2.6173544,83.91154,0,Infinity,Infinity,Infinity,Infinity,11
204,4.3852777,86.35154,2.616923,84.06587,0,Infinity,Infinity,Infinity,Infinity,10
208,4.3852572,86.294785,2.6154752,84.39589,0,Infinity,Infinity,Infinity,Infinity,11
207,4.385265,86.36699,2.615843,87.413475,0,Infinity,Infinity,Infinity,Infinity,11
208,4.3855505,86.54412,2.6110942,84.42988,0,Infinity,Infinity,Infinity,Infinity,10
214,4.3854976,86.45114,2.610731,83.64625,0,Infinity,Infinity,Infinity,Infinity,9
216,4.3854227,86.281204,2.6107411,84.00583,0,Infinity,Infinity,Infinity,Infinity,11
213,4.3852534,86.39002,2.610349,84.53344,0,Infinity,Infinity,Infinity,Infinity,10
212,4.3854346,86.34074,2.6103337,84.36833,0,Infinity,Infinity,Infinity,Infinity,9
214,4.3852925,86.177025,2.6103048,84.35954,0,Infinity,Infinity,Infinity,Infinity,9
214,4.3851347,86.03355,2.6102958,84.4162,0,Infinity,Infinity,Infinity,Infinity,8
212,4.385205,85.79344,2.6109493,84.19384,0,Infinity,Infinity,Infinity,Infinity,10
215,4.3852906,85.83141,2.6105506,84.135,0,Infinity,Infinity,Infinity,Infinity,11
215,4.3852897,85.43264,2.6111236,84.34012,0,Infinity,Infinity,Infinity,Infinity,10
216,4.385512,85.343735,2.6113255,84.36417,0,Infinity,Infinity,Infinity,Infinity,10
220,4.38528,85.463974,2.6113434,84.34596,0,Infinity,Infinity,Infinity,Infinity,9
218,4.3854985,85.48068,2.6107132,84.341415,0,Infinity,Infinity,Infinity,Infinity,10
217,4.3854628,85.560196,2.6108353,84.4107,0,Infinity,Infinity,Infinity,Infinity,10
222,4.385643,85.563934,2.6093085,84.493385,0,Infinity,Infinity,Infinity,Infinity,10
225,4.385603,85.737206,2.6093748,84.78295,0,Infinity,Infinity,Infinity,Infinity,10
226,4.3857193,85.653824,2.60884,84.66656,0,Infinity,Infinity,Infinity,Infinity,9
226,4.38519,85.26983,2.6088264,84.95288,0,Infinity,Infinity,Infinity,Infinity,11
224,4.384916,85.15993,2.609108,85.208786,0,Infinity,Infinity,Infinity,Infinity,9
225,4.3848224,85.22037,2.6094005,85.229164,0,Infinity,Infinity,Infinity,Infinity,8
226,4.384974,85.27383,2.6091526,84.96444,0,Infinity,Infinity,Infinity,Infinity,11
229,4.384758,85.188644,2.6087904,84.747734,0,Infinity,Infinity,Infinity,Infinity,10
231,4.3846545,85.307556,2.6084552,84.18299,0,Infinity,Infinity,Infinity,Infinity,11
234,4.3849087,85.461395,2.6076665,83.940674,0,Infinity,Infinity,Infinity,Infinity,10
239,4.3844757,85.60263,2.607717,84.08877,0,Infinity,Infinity,Infinity,Infinity,11
242,4.384505,85.748886,2.6079867,84.153496,0,Infinity,Infinity,Infinity,Infinity,10
241,4.384378,85.701195,2.60786,84.35006,0,Infinity,Infinity,Infinity,Infinity,10
241,4.384562,85.45988,2.6076462,84.459274,0,Infinity,Infinity,Infinity,Infinity,10
241,4.384657,85.46389,2.6069021,84.52678,0,Infinity,Infinity,Infinity,Infinity,10
238,4.3845463,85.30289,2.6070652,84.53839,0,Infinity,Infinity,Infinity,Infinity,10
239,4.3845286,85.232124,2.6065357,84.70967,0,Infinity,Infinity,Infinity,Infinity,10
240,4.3844376,85.044426,2.606797,84.923325,0,Infinity,Infinity,Infinity,Infinity,10
241,4.3844967,85.097755,2.6068676,85.39288,0,Infinity,Infinity,Infinity,Infinity,11
243,4.3845973,84.95967,2.606463,85.447334,0,Infinity,Infinity,Infinity,Infinity,11
242,4.3846016,84.90921,2.6059177,85.11704,0,Infinity,Infinity,Infinity,Infinity,10
240,4.3845654,85.156876,2.6063244,85.308426,0,Infinity,Infinity,Infinity,Infinity,9
242,4.3847136,85.25889,2.6064339,85.41076,0,Infinity,Infinity,Infinity,Infinity,10
246,4.384872,85.11201,2.6063986,85.22236,0,Infinity,Infinity,Infinity,Infinity,10
246,4.3850727,84.87804,2.6062398,86.00568,0,Infinity,Infinity,Infinity,Infinity,10
248,4.385057,84.86623,2.6115847,86.63818,0,Infinity,Infinity,Infinity,Infinity,13
253,4.385139,84.90593,2.6111503,82.375656,0,Infinity,Infinity,Infinity,Infinity,10
254,4.3852334,84.84487,2.6112645,84.53437,0,Infinity,Infinity,Infinity,Infinity,9
254,4.385125,84.955696,2.611184,85.17801,0,Infinity,Infinity,Infinity,Infinity,8
252,4.38517,84.85428,2.6112573,85.724174,0,Infinity,Infinity,Infinity,Infinity,8
257,4.385458,84.884514,2.6100123,82.83682,0,Infinity,Infinity,Infinity,Infinity,10
258,4.385304,84.81489,2.6097624,83.643036,0,Infinity,Infinity,Infinity,Infinity,10
257,4.3852873,84.77032,2.609734,91.29904,0,Infinity,Infinity,Infinity,Infinity,12
255,4.3854995,84.7789,2.6101058,86.84618,0,Infinity,Infinity,Infinity,Infinity,10
254,4.3857813,84.848175,2.6102245,86.24218,0,Infinity,Infinity,Infinity,Infinity,10
253,4.385774,84.91026,2.6101186,86.162186,0,Infinity,Infinity,Infinity,Infinity,10
248,4.385778,85.001595,2.6102126,86.15701,0,Infinity,Infinity,Infinity,Infinity,10
245,4.385451,84.96457,2.609917,85.89121,0,Infinity,Infinity,Infinity,Infinity,11
246,4.3856187,85.01271,2.6100605,85.97754,0,Infinity,Infinity,Infinity,Infinity,11
246,4.3855863,85.01157,2.6100125,85.92876,0,Infinity,Infinity,Infinity,Infinity,10
246,4.3857903,85.12543,2.609844,85.97203,0,Infinity,Infinity,Infinity,Infinity,11
247,4.3857603,85.06113,2.6098833,85.98995,0,Infinity,Infinity,Infinity,Infinity,10
245,4.3857803,84.95576,2.6098704,85.85178,0,Infinity,Infinity,Infinity,Infinity,10
245,4.385704,84.83732,2.6095316,86.158455,0,Infinity,Infinity,Infinity,Infinity,10
247,4.385851,84.58554,2.6096783,86.12789,0,Infinity,Infinity,Infinity,Infinity,10
243,4.38579,84.72083,2.610374,86.067604,0,Infinity,Infinity,Infinity,Infinity,11
243,4.385403,84.84519,2.6118808,86.12036,0,Infinity,Infinity,Infinity,Infinity,9
243,4.385376,84.95776,2.611436,86.27187,0,Infinity,Infinity,Infinity,Infinity,10
245,4.3854604,85.06588,2.6113968,86.20045,0,Infinity,Infinity,Infinity,Infinity,10
247,4.3855124,84.92778,2.611539,86.21153,0,Infinity,Infinity,Infinity,Infinity,10
243,4.3858824,84.59119,2.6133652,86.37797,0,Infinity,Infinity,Infinity,Infinity,13
240,4.3858094,84.42495,2.6132588,86.339676,0,Infinity,Infinity,Infinity,Infinity,11
237,4.3859644,84.49705,2.614109,86.27736,0,Infinity,Infinity,Infinity,Infinity,15
240,4.386093,84.3018,2.612275,86.22048,0,Infinity,Infinity,Infinity,Infinity,10
243,4.386543,84.111725,2.6103761,86.797775,0,Infinity,Infinity,Infinity,Infinity,10
241,4.3865156,83.98679,2.610909,87.2496,0,Infinity,Infinity,Infinity,Infinity,12
233,4.38673,83.88025,2.6114566,87.18864,0,Infinity,Infinity,Infinity,Infinity,11
236,4.3867927,84.18533,2.6113634,86.810814,0,Infinity,Infinity,Infinity,Infinity,10
236,4.3873143,84.31618,2.611827,86.741,0,Infinity,Infinity,Infinity,Infinity,12
233,4.3875904,84.02679,2.6114297,86.72766,0,Infinity,Infinity,Infinity,Infinity,9
235,4.3875046,84.137665,2.6115174,86.94693,0,Infinity,Infinity,Infinity,Infinity,10
236,4.387445,84.19708,2.6113539,87.11564,0,Infinity,Infinity,Infinity,Infinity,10
237,4.387431,84.37599,2.6115808,87.05225,0,Infinity,Infinity,Infinity,Infinity,9
237,4.3873687,84.61365,2.6114624,87.29639,0,Infinity,Infinity,Infinity,Infinity,11
241,4.3871155,84.70033,2.6115644,86.88456,0,Infinity,Infinity,Infinity,Infinity,10
242,4.3873067,84.52288,2.6108217,86.86206,0,Infinity,Infinity,Infinity,Infinity,11
243,4.3877997,84.69198,2.610261,86.776726,0,Infinity,Infinity,Infinity,Infinity,10
248,4.3876815,84.723595,2.6106615,86.48702,0,Infinity,Infinity,Infinity,Infinity,10
248,4.3875766,84.838806,2.6111512,86.396866,0,Infinity,Infinity,Infinity,Infinity,12
251,4.3875723,84.998726,2.6111,86.50676,0,Infinity,Infinity,Infinity,Infinity,11
251,4.388019,84.99671,2.6092775,86.8992,0,Infinity,Infinity,Infinity,Infinity,14
250,4.3885126,84.9399,2.6038375,86.79506,0,Infinity,Infinity,Infinity,Infinity,11
253,4.388386,84.86038,2.6041884,86.98225,0,Infinity,Infinity,Infinity,Infinity,10
250,4.3883324,84.938385,2.603971,86.8005,0,Infinity,Infinity,Infinity,Infinity,10
253,4.388237,84.96615,2.604664,87.065384,0,Infinity,Infinity,Infinity,Infinity,10
251,4.388124,84.86162,2.6043026,87.27952,0,Infinity,Infinity,Infinity,Infinity,10
253,4.388119,85.06919,2.6041386,87.074005,0,Infinity,Infinity,Infinity,Infinity,10
251,4.3881927,85.19706,2.6043696,87.0044,0,Infinity,Infinity,Infinity,Infinity,9
253,4.3880353,85.29609,2.6042695,87.079796,0,Infinity,Infinity,Infinity,Infinity,10
254,4.388036,85.348915,2.6043928,87.18158,0,Infinity,Infinity,Infinity,Infinity,11
255,4.38812,85.51202,2.6083944,86.9581,0,Infinity,Infinity,Infinity,Infinity,12
256,4.388217,85.20941,2.608241,87.425705,0,Infinity,Infinity,Infinity,Infinity,10
258,4.388259,85.30558,2.6081407,87.52885,0,Infinity,Infinity,Infinity,Infinity,10
257,4.3882437,85.36406,2.608449,87.59155,0,Infinity,Infinity,Infinity,Infinity,10
261,4.388101,85.44968,2.6085262,87.48938,0,Infinity,Infinity,Infinity,Infinity,8
264,4.3880386,85.47646,2.608571,87.19766,0,Infinity,Infinity,Infinity,Infinity,10
263,4.38793,85.64964,2.6090634,87.19456,0,Infinity,Infinity,Infinity,Infinity,10
264,4.38813,85.579475,2.6089134,87.09967,0,Infinity,Infinity,Infinity,Infinity,10
266,4.3881464,85.45118,2.6081285,87.208405,0,Infinity,Infinity,Infinity,Infinity,10
265,4.3881087,85.40054,2.6076639,86.9656,0,Infinity,Infinity,Infinity,Infinity,10
263,4.388455,85.51765,2.6074035,86.912704,0,Infinity,Infinity,Infinity,Infinity,11
261,4.3884025,85.53608,2.6074834,87.08181,0,Infinity,Infinity,Infinity,Infinity,10
257,4.388406,85.686615,2.607122,87.37262,0,Infinity,Infinity,Infinity,Infinity,13
255,4.3886576,85.703094,2.6067417,87.488754,0,Infinity,Infinity,Infinity,Infinity,12
255,4.388507,85.81391,2.6070418,87.383125,0,Infinity,Infinity,Infinity,Infinity,8
252,4.38847,85.888824,2.6077914,87.14818,0,Infinity,Infinity,Infinity,Infinity,13
252,4.3887815,86.11042,2.6067116,87.45503,0,Infinity,Infinity,Infinity,Infinity,9
253,4.388856,86.0428,2.6068902,87.6379,0,Infinity,Infinity,Infinity,Infinity,10
249,4.389032,86.078064,2.607833,87.50581,0,Infinity,Infinity,Infinity,Infinity,12
252,4.3890834,86.210625,2.607764,87.07141,0,Infinity,Infinity,Infinity,Infinity,8
253,4.3891435,86.36544,2.608231,87.07866,0,Infinity,Infinity,Infinity,Infinity,11
248,4.3892455,86.12685,2.6081133,87.23747,0,Infinity,Infinity,Infinity,Infinity,11
247,4.3892264,86.07658,2.6079469,87.19266,0,Infinity,Infinity,Infinity,Infinity,10
247,4.389071,86.07969,2.6074347,87.344826,0,Infinity,Infinity,Infinity,Infinity,10
246,4.3890576,86.03432,2.6071002,87.23937,0,Infinity,Infinity,Infinity,Infinity,10
243,4.3893185,86.00955,2.607336,87.71175,0,Infinity,Infinity,Infinity,Infinity,11
239,4.3892007,85.92768,2.6074765,87.37078,0,Infinity,Infinity,Infinity,Infinity,14
241,4.3894033,86.14783,2.6070573,87.26612,0,Infinity,Infinity,Infinity,Infinity,14
242,4.3896427,85.8357,2.6077142,87.402245,0,Infinity,Infinity,Infinity,Infinity,11
242,4.389928,85.7111,2.608046,87.47505,0,Infinity,Infinity,Infinity,Infinity,12
239,4.390175,85.92363,2.6038432,87.50754,0,Infinity,Infinity,Infinity,Infinity,13
230,4.390114,86.08596,2.6035016,87.692986,0,Infinity,Infinity,Infinity,Infinity,16
230,4.389925,86.33319,2.6035206,87.34789,0,Infinity,Infinity,Infinity,Infinity,13
226,4.390136,85.99337,2.6033857,87.15384,0,Infinity,Infinity,Infinity,Infinity,14
223,4.3904033,86.22715,2.603978,86.967606,0,Infinity,Infinity,Infinity,Infinity,12
222,4.390325,86.16737,2.6044486,86.90571,0,Infinity,Infinity,Infinity,Infinity,10
222,4.390397,86.17165,2.6044486,86.86173,0,Infinity,Infinity,Infinity,Infinity,9
219,4.390347,86.405,2.6043348,86.76305,0,Infinity,Infinity,Infinity,Infinity,11
222,4.390105,86.43861,2.604885,86.13325,0,Infinity,Infinity,Infinity,Infinity,10
223,4.3900323,86.487,2.6053815,86.55841,0,Infinity,Infinity,Infinity,Infinity,9
223,4.390012,86.484955,2.6055818,86.45384,0,Infinity,Infinity,Infinity,Infinity,10
219,4.390051,86.28021,2.605451,86.19753,0,Infinity,Infinity,Infinity,Infinity,9
218,4.3898683,86.34966,2.606736,86.06312,0,Infinity,Infinity,Infinity,Infinity,10
218,4.3899074,86.34045,2.6052582,86.36355,0,Infinity,Infinity,Infinity,Infinity,10
217,4.389825,86.15229,2.6042984,86.09139,0,Infinity,Infinity,Infinity,Infinity,10
214,4.3898454,85.99027,2.6055157,86.01487,0,Infinity,Infinity,Infinity,Infinity,12
213,4.3899183,85.93719,2.6041772,85.970894,0,Infinity,Infinity,Infinity,Infinity,10
210,4.389597,85.90301,2.6012576,85.85462,0,Infinity,Infinity,Infinity,Infinity,13
210,4.3894324,86.1813,2.6009154,85.75233,0,Infinity,Infinity,Infinity,Infinity,12
206,4.389678,86.24386,2.6012938,85.37292,0,Infinity,Infinity,Infinity,Infinity,11
207,4.3897786,86.29881,2.6012113,85.57828,0,Infinity,Infinity,Infinity,Infinity,10
205,4.3896446,86.47231,2.6006258,85.6125,0,Infinity,Infinity,Infinity,Infinity,12
208,4.3896255,86.90156,2.6020586,85.24173,0,Infinity,Infinity,Infinity,Infinity,10
208,4.3896275,87.042404,2.6020982,85.21656,0,Infinity,Infinity,Infinity,Infinity,11
211,4.3894644,87.05488,2.6027389,85.18203,0,Infinity,Infinity,Infinity,Infinity,10
210,4.389194,87.42254,2.604652,85.21155,0,Infinity,Infinity,Infinity,Infinity,13
208,4.3890376,87.46168,2.603636,84.96544,0,Infinity,Infinity,Infinity,Infinity,10
212,4.3895483,87.662735,2.6030416,84.949295,0,Infinity,Infinity,Infinity,Infinity,10
209,4.3895655,87.93351,2.604989,85.31666,0,Infinity,Infinity,Infinity,Infinity,13
210,4.3895183,87.84281,2.6051037,85.32898,0,Infinity,Infinity,Infinity,Infinity,9
212,4.389411,87.93229,2.6051908,85.37035,0,Infinity,Infinity,Infinity,Infinity,8
210,4.3894696,87.83361,2.6050746,85.33344,0,Infinity,Infinity,Infinity,Infinity,11
209,4.3890953,87.77846,2.6053493,85.52908,0,Infinity,Infinity,Infinity,Infinity,9
210,4.388766,87.82662,2.605986,85.13299,0,Infinity,Infinity,Infinity,Infinity,10
211,4.3888717,88.00906,2.6061401,85.07549,0,Infinity,Infinity,Infinity,Infinity,10
212,4.388922,88.04545,2.606197,85.112175,0,Infinity,Infinity,Infinity,Infinity,10
213,4.3888316,88.22864,2.6071668,84.9726,0,Infinity,Infinity,Infinity,Infinity,11
216,4.389105,88.50662,2.6076062,84.766266,0,Infinity,Infinity,Infinity,Infinity,13
220,4.3893433,88.670456,2.6084628,84.88994,0,Infinity,Infinity,Infinity,Infinity,9
222,4.3893976,88.4951,2.6090057,84.78313,0,Infinity,Infinity,Infinity,Infinity,10
219,4.3893166,88.50699,2.6089542,84.759514,0,Infinity,Infinity,Infinity,Infinity,11
216,4.3892813,88.78429,2.6084254,84.662384,0,Infinity,Infinity,Infinity,Infinity,11
217,4.3896255,88.58206,2.6070967,84.67022,0,Infinity,Infinity,Infinity,Infinity,11
214,4.389774,88.58121,2.606352,84.46463,0,Infinity,Infinity,Infinity,Infinity,11
219,4.3896637,88.257095,2.6056252,84.58458,0,Infinity,Infinity,Infinity,Infinity,10
220,4.389928,88.30198,2.6004772,84.73677,0,Infinity,Infinity,Infinity,Infinity,11
219,4.390022,88.65676,2.601759,84.57857,0,Infinity,Infinity,Infinity,Infinity,11
218,4.3895183,88.74903,2.6013138,84.901825,0,Infinity,Infinity,Infinity,Infinity,13
